StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,registeredyet,timepleasecontinue_First Click,timepleasecontinue_Last Click,timepleasecontinue_Page Submit,timepleasecontinue_Click Count,timenbrcontact_First Click,timenbrcontact_Last Click,timenbrcontact_Page Submit,timenbrcontact_Click Count,nbr_regularcontact,timenbrname_First Click,timenbrname_Last Click,timenbrname_Page Submit,timenbrname_Click Count,nbr_name,timenbrhaveemail_First Click,timenbrhaveemail_Last Click,timenbrhaveemail_Page Submit,timenbrhaveemail_Click Count,nbr_know_email,timenbrwouldemail_First Click,timenbrwouldemail_Last Click,timenbrwouldemail_Page Submit,timenbrwouldemail_Click Count,nbr_willing_email_hp,timehappiness_First Click,timehappiness_Last Click,timehappiness_Page Submit,timehappiness_Click Count,happiness_1,time_ns1_donint_First Click,time_ns1_donint_Last Click,time_ns1_donint_Page Submit,time_ns1_donint_Click Count,ns1_don_int_hb,time_ns1_dondom_First Click,time_ns1_dondom_Last Click,time_ns1_dondom_Page Submit,time_ns1_dondom_Click Count,ns1_dondom_hb,time_nsa_donint_First Click,time_nsa_donint_Last Click,time_nsa_donint_Page Submit,time_nsa_donint_Click Count,ns1_donint_ha,timing_ns1_dondom_First Click,timing_ns1_dondom_Last Click,timing_ns1_dondom_Page Submit,timing_ns1_dondom_Click Count,ns1_dondom_ha,timeplacebo_BHF_First Click,timeplacebo_BHF_Last Click,timeplacebo_BHF_Page Submit,timeplacebo_BHF_Click Count,regyet,nsbeforewinask,nsb4whichchar,winscreen,nsbeforeask,nsb4whichchar,losescreen,winscreenafter,nsafterdon,nsafterwhichchar,noasklose,Q44,RecruitmentID,sex,childpresentmdl,clustergroup,ordergroup,recruitmentid,title,rand_num,rankingroup,groupn,reminderperson,firstasktreat,OxfamDonation,BHFDonation,TotalDonation,Gift,BHFExtra,OxfamExtra,TotalExtra
2017-05-08 16:03:38,2017-05-08 16:05:36,IP Address,100,117,True,2017-05-08 16:05:37,R_3Dw55tyiWVcTw1H,email,Yes,,,,,3.647,3.662,6.026,2,Yes,4.203,4.224,5.985,2,Yes,3.795,3.809,5.844,2,Yes,3.695,6.438,7.866,3,Yes,3.777,8.713,11.026,3,Slightly unhappy,,,,,,,,,,,6.035,17.853,22.05,6,0,,,,,,,,,,,,,,,,,,,,,,149284,F,Y,2,0,,Miss,.1864244,134,,,international_happyafter,0,,0,10,0,0,0
2017-05-08 16:18:15,2017-05-08 16:19:47,IP Address,100,91,True,2017-05-08 16:19:48,R_3n1otcLo28PTIEN,email,Yes,,,,,1.981,1.987,5.894,2,Yes,2.356,2.361,5.755,2,Yes,3.18,3.186,5.615,2,Yes,7.619,7.624,8.355,2,Yes,5.739,5.746,7.397,2,Slightly unhappy,9.589,24.307,27.053,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130874,F,Y,2,0,,Mrs,.1754743,126,,,,0,,0,10,0,0,0
2017-05-08 18:18:16,2017-05-08 18:19:32,IP Address,100,76,True,2017-05-08 18:19:33,R_3m8IwLXcJ2N883O,email,Yes,,,,,5.837,5.859,7.057,2,Yes,2.57,2.578,7.666,2,No,4.336,4.344,5.936,2,No,6.99,6.997,7.83,2,Yes,11.093,11.103,12.908,2,Moderately happy,,,,,,,,,,,,,,,,,,,,,0,0,3.879,0,,,,,,,,,,,,,124334,F,Y,2,0,,Mrs,.1417012,103,,,noask,,,0,10,0,0,0
2017-05-08 19:21:51,2017-05-08 19:23:10,IP Address,100,78,True,2017-05-08 19:23:11,R_11aOsftbuXoytqc,email,Yes,0,0,2.715,0,3.429,3.441,6.038,2,No,5.703,5.715,6.699,2,Yes,5.187,5.21,6.19,2,No,6.415,6.426,7.367,2,No,6.674,6.694,8.291,2,Moderately happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134445,F,Y,2,0,,Ms,.2123083,155,,,noask,,,0,10,0,0,0
2017-05-08 16:31:26,2017-05-08 19:43:39,IP Address,100,11533,True,2017-05-08 19:43:40,R_eRIL7lBlUGbrA2J,email,Yes,0,0,3.218,0,2.349,2.349,6.373,1,Yes,2.001,2.001,6.065,1,Yes,7.611,7.611,8.869,1,Yes,5.973,5.973,6.997,1,Yes,7.881,7.881,8.898,1,Moderately happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136109,F,N,1,0,,Ms,.127708,85,,,noask,,,0,10,0,0,0
2017-05-08 22:32:15,2017-05-08 22:34:03,IP Address,100,108,True,2017-05-08 22:34:04,R_3vHPz6kJq8L39m1,email,Yes,,,,,4.833,6.181,6.208,3,Yes,2.841,4.955,6.359,3,Yes,4.644,4.655,5.816,2,Yes,6.362,7.509,9.988,3,Yes,8.217,8.235,9.762,2,Neither happy nor unhappy,,,,,,,,,,,10.967,29.934,33.563,6,0,,,,,,,,,,,,,,,,,,,,,,132598,F,N,1,0,,Ms,.0454567,40,,,international_happyafter,0,,0,10,0,0,0
2017-05-09 10:58:58,2017-05-09 11:00:56,IP Address,100,118,True,2017-05-09 11:00:57,R_3fd5YIJTkcpHNCU,email,No,,,,,3.647,3.647,6.482,1,Yes,4.143,4.143,6.308,1,Yes,6.741,6.741,8.297,1,Yes,7.37,7.37,8.606,1,Yes,8.312,8.312,9.793,1,Slightly happy,,,,,,,,,,,,,,,,19.375,44.012,47.404,4,10,,,,,,,,,,,,,,,,,128163,M,N,3,0,,Mr,.0226705,21,,,domestic_happyafter,,10,10,0,2.5,0,2.5
2017-05-09 16:44:25,2017-05-09 16:45:51,IP Address,100,85,True,2017-05-09 16:45:51,R_12RrTRnznKlZRIJ,email,Yes,,,,,5.091,5.102,5.727,2,Yes,4.507,4.517,5.544,2,Yes,4.392,4.408,5.532,2,Yes,12.197,15.881,16.462,3,Yes,7.988,9.032,11.679,3,Slightly happy,8.904,12.644,14.871,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143459,M,Y,4,0,,Mr,.0459604,19,,,,0,,0,10,0,0,0
2017-05-09 16:58:31,2017-05-09 17:00:01,IP Address,100,89,True,2017-05-09 17:00:02,R_1DMajVLbPeYXuU9,email,No,,,,,3.416,3.427,5.867,2,Yes,2.704,2.716,5.725,2,Yes,2.682,2.69,6.423,2,Yes,4.386,4.391,5.717,2,No,8.97,8.98,10.604,2,Moderately happy,,,,,,4.949,28.84,30.005,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,127571,F,Y,2,0,,Ms,.1912592,141,,,domestic_happyfirst,,0,0,10,0,0,0
2017-05-08 23:38:44,2017-05-08 23:39:01,IP Address,28,16,False,2017-05-09 23:39:23,R_1OMFaiYbHph0wQ7,email,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126078,M,Y,4,0,,Mr,.0429306,18,,,,,,,,,,
2017-05-09 13:46:59,2017-05-09 13:50:20,IP Address,26,200,False,2017-05-10 13:47:02,R_2ckCkAXja7QT76U,email,Yes,,,,,4.052,4.052,6.356,1,Yes,2.031,2.031,6.207,1,Yes,8.134,8.134,9.141,1,No,4.616,4.616,5.696,1,Yes,5.761,5.761,6.354,1,Moderately happy,,,,,,,,,,,38.132,38.132,40.22,1,0,,,,,,,,,,,,,,,,,,,,,,145608,F,N,1,0,,Ms,.0772241,61,,,international_happyafter,0,,0,10,0,0,0
2017-05-10 14:04:43,2017-05-10 14:06:43,IP Address,100,120,True,2017-05-10 14:06:45,R_3dJO5M7BExskhse,email,Yes,0,0,2.656,0,2.878,2.889,5.967,2,Yes,3.292,3.302,5.721,2,Yes,10.834,10.847,11.573,2,Yes,31.082,31.091,32.05,2,Yes,2.672,7.912,9.729,3,Extremely happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124903,F,Y,2,0,,Mrs,.0310357,27,,,noask,,,0,10,0,0,0
2017-05-10 15:06:36,2017-05-10 15:07:41,IP Address,100,65,True,2017-05-10 15:07:42,R_1mwqneC9t7HMBwc,email,Yes,,,,,3.29,3.29,6.386,1,No,2.011,2.011,6.25,1,No,2.826,2.826,6.825,1,No,2.623,2.623,6.327,1,Yes,2.629,2.629,6.595,1,Slightly happy,,,,,,,,,,,,,,,,,,,,,0,0,2.078,0,,,,,,,,,,,,,137588,F,Y,2,1,,Ms,.2281818,163,,,noask,,,0,10,0,0,0
2017-05-10 15:10:05,2017-05-10 15:11:34,IP Address,100,88,True,2017-05-10 15:11:35,R_2ziofU3TSdLVHup,email,Yes,,,,,4.065,4.075,6.065,2,Yes,3.03,3.045,5.896,2,Yes,4.15,4.162,5.935,2,Yes,6.98,6.991,7.88,2,Yes,11.06,15.478,16.866,3,Extremely happy,,,,,,,,,,,,,,,,2.5,17.194,20.312,11,0,,,,,,,,,,,,,,,,,126385,F,Y,2,1,,Miss,.3063806,235,,,domestic_happyafter,,0,0,10,0,0,0
2017-05-10 15:12:43,2017-05-10 15:14:11,IP Address,100,87,True,2017-05-10 15:14:12,R_1dcuCrkBLq0SHDr,email,Yes,,,,,4.34,4.34,5.947,1,Yes,4.39,4.39,5.514,1,Yes,4.299,4.299,5.632,1,Yes,9.572,9.572,10.345,1,Yes,5.532,5.532,6.288,1,Extremely happy,,,,,,28.232,28.232,30.58,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,127482,F,Y,2,1,,Miss,.3925969,307,,,domestic_happyfirst,,0,0,10,0,0,0
2017-05-10 15:12:53,2017-05-10 15:14:55,IP Address,100,121,True,2017-05-10 15:14:56,R_2A0t5bimhfdsXVZ,email,Yes,,,,,17.916,19.857,19.899,3,No,2.88,2.892,6.013,2,Yes,3.353,3.363,5.785,2,No,3.435,3.444,5.93,2,Yes,5.856,5.871,7.334,2,Extremely happy,,,,,,2.414,38.283,40.359,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,130765,F,N,1,1,,Ms,.2971267,227,,,domestic_happyfirst,,1,1,9,0.25,0,0.25
2017-05-10 15:15:57,2017-05-10 15:19:07,IP Address,100,190,True,2017-05-10 15:19:09,R_ewYvIr48U4vEzU5,email,Yes,0,0,44.165,0,10.963,10.963,13.184,1,No,5.964,5.964,7.745,1,No,5.348,5.348,10.391,1,No,13.345,13.345,15.056,1,Yes,9.496,9.496,12.222,1,Neither happy nor unhappy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140683,M,N,3,1,,Mr,.3450855,247,,,noask,,,0,10,0,0,0
2017-05-10 15:22:39,2017-05-10 15:23:51,IP Address,100,72,True,2017-05-10 15:23:52,R_Z9JoU9Dt8kWeunn,email,Yes,,,,,3.95,3.95,6.073,1,No,3.143,3.143,6.003,1,No,4.463,4.463,5.865,1,No,6.071,6.071,7.19,1,Yes,3.21,3.21,6.009,1,Neither happy nor unhappy,,,,,,,,,,,,,,,,11.511,17.851,21.533,2,3,,,,,,,,,,,,,,,,,133195,F,N,1,1,,Miss,.2512025,190,,,domestic_happyafter,,3,3,7,0.75,0,0.75
2017-05-09 15:25:22,2017-05-09 15:26:57,IP Address,54,95,False,2017-05-10 15:25:36,R_1Kdy2Fc2poA5MM3,email,Yes,,,,,3.139,3.148,6.354,2,No,3.48,3.487,6.111,2,No,3.6,3.611,6.033,2,No,9.893,9.901,10.814,2,Yes,7.572,7.582,9.446,2,Neither happy nor unhappy,,,,,,,,,,,,,,,,6.744,22.033,25.802,8,0,,,,,,,,,,,,,,,,,136278,M,Y,4,0,,Mr,.1486401,57,,,domestic_happyafter,,0,0,10,0,0,0
2017-05-10 15:37:02,2017-05-10 15:38:13,IP Address,100,71,True,2017-05-10 15:38:14,R_2ZHSp9OterdmfkF,email,Yes,,,,,3.083,4.651,5.782,3,Yes,1.764,5.016,6.104,3,Yes,2.119,2.134,5.673,2,No,2.705,5.671,6.353,4,Yes,1.807,4.552,6.142,3,Slightly happy,2.97,7.612,10.249,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129577,F,N,1,1,,Ms,.2198343,164,,,,0,,0,10,0,0,0
2017-05-10 15:55:11,2017-05-10 15:56:22,IP Address,100,71,True,2017-05-10 15:56:23,R_25HhLrFiqqK2REm,email,Yes,,,,,2.327,5.592,6.12,4,Yes,2.94,2.952,5.867,2,Yes,2.687,2.702,5.985,2,Yes,6.19,6.2,6.96,2,Yes,3.309,5.465,6.72,3,Extremely unhappy,,,,,,,,,,,7.563,15.399,17.391,6,0,,,,,,,,,,,,,,,,,,,,,,138130,M,Y,4,1,,Mr,.2289964,89,,,international_happyafter,0,,0,10,0,0,0
2017-05-10 16:06:26,2017-05-10 16:07:37,IP Address,100,70,True,2017-05-10 16:07:38,R_3D2AxdQ8iH074lV,email,Yes,0,0,2.462,0,5.265,5.277,6.498,2,Yes,3.555,3.57,5.901,2,Yes,6.142,6.16,7.087,2,Yes,9.327,9.343,10.25,2,Yes,3.689,10.775,13.031,4,Slightly happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124141,F,Y,2,1,,Miss,.2402527,170,,,noask,,,0,10,0,0,0
2017-05-10 16:27:38,2017-05-10 16:29:23,IP Address,100,105,True,2017-05-10 16:29:27,R_3KuBgyEEAPFTZHL,email,Yes,,,,,3.572,3.602,5.835,2,Yes,2.864,2.884,5.807,2,Yes,4.454,6.76,8.568,4,Yes,8.725,9.444,10.282,3,Yes,5.071,7.52,12.349,3,Moderately happy,9.462,20.158,23.319,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138709,M,Y,4,1,,Mr,.2070536,83,,,,0,,0,10,0,0,0
2017-05-10 16:37:09,2017-05-10 16:38:27,IP Address,100,78,True,2017-05-10 16:38:28,R_1jPQnn0fNUy9Q54,email,Yes,0,0,2.041,0,4.638,4.653,6.18,2,Yes,2.154,2.167,5.981,2,Yes,6.823,6.833,7.787,2,No,8.208,9.964,11.017,3,No,8.126,8.162,8.949,2,Moderately happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147837,F,N,1,1,,Miss,.2365712,177,,,noask,,,0,10,0,0,0
2017-05-10 16:47:23,2017-05-10 16:53:27,IP Address,100,364,True,2017-05-10 16:53:28,R_3iRygB43VsjwWF9,email,Yes,,,,,3.191,3.2,5.89,2,Yes,2.477,2.487,5.809,2,Yes,2.767,3.128,5.977,2,No,0.361,3.67,5.621,3,No,2.449,6.732,7.361,8,Moderately unhappy,,,,,,,,,,,3.86,15.912,18.592,11,0,,,,,,,,,,,,,,,,,,,,,,131986,F,Y,2,1,,Miss,.2849346,217,,,international_happyafter,0,,0,10,0,0,0
2017-05-10 16:57:42,2017-05-10 16:58:56,IP Address,100,74,True,2017-05-10 16:58:58,R_10SJK1ndVUfaUmL,email,Yes,,,,,2.799,5.306,6.248,3,Yes,1.77,5.545,6.397,3,Yes,1.886,1.896,5.818,2,No,1.963,2.745,9.986,3,Yes,7.949,10.652,13.059,4,Moderately happy,3.997,13.123,16.335,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147124,F,N,1,1,,Ms,.189292,142,,,,1,,1,9,0,0.25,0.25
2017-05-10 17:11:19,2017-05-10 17:12:59,IP Address,100,99,True,2017-05-10 17:13:01,R_1DGXzU5vtlA3r1j,email,Yes,,,,,6.164,6.164,10.072,1,No,5.04,5.04,6.048,1,Yes,2.36,2.36,7.18,1,No,4.772,4.772,6.319,1,Yes,5.191,5.191,6.088,1,Moderately happy,,,,,,,,,,,,,,,,25.26,25.26,28.913,1,1,,,,,,,,,,,,,,,,,141824,M,Y,4,1,,Mr,.2955021,117,,,domestic_happyafter,,1,1,9,0.25,0,0.25
2017-05-10 19:25:11,2017-05-10 19:26:32,IP Address,100,80,True,2017-05-10 19:26:33,R_1rCCl4ZPzJ6Hr0X,email,Yes,,,,,6.97,6.988,7.859,2,Yes,4.912,4.929,6.046,2,Yes,6.366,6.382,7.433,2,Yes,9.805,9.822,10.726,2,Yes,8.432,8.45,11.006,2,Moderately unhappy,,,,,,,,,,,,,,,,,,,,,0,0,3.097,0,,,,,,,,,,,,,126192,M,Y,4,1,,Mr,.2497693,99,,,noask,,,0,10,0,0,0
2017-05-10 21:19:09,2017-05-10 21:20:31,IP Address,100,82,True,2017-05-10 21:20:36,R_1I4OZI7shKysTsl,email,Yes,0,0,2.221,0,4.416,4.432,6.024,2,Yes,3.02,3.038,5.691,2,Yes,3.831,3.851,5.685,2,Yes,8.552,8.565,9.14,2,No,3.208,8.97,9.789,11,Slightly happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125560,M,N,3,1,,Mr,.3655892,257,,,noask,,,0,10,0,0,0
2017-05-10 21:32:45,2017-05-10 21:35:11,IP Address,100,146,True,2017-05-10 21:35:12,R_zS9K5F0PjJuFpQt,email,Yes,,,,,6.481,6.509,7.485,2,Yes,4.694,4.712,7.206,2,Yes,4.038,4.052,5.801,2,No,2.317,12.034,12.698,3,Yes,3.316,6.961,8.462,3,Moderately happy,,,,,,2.129,72.389,75.146,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,148112,F,Y,2,1,,Ms,.3788958,301,,,domestic_happyfirst,,0,0,10,0,0,0
2017-05-10 21:41:16,2017-05-10 21:42:17,IP Address,100,61,True,2017-05-10 21:42:18,R_2dYcTSx3S4OO2OI,email,Yes,0,0,1.927,0,2.069,2.069,7.995,1,Yes,2.219,2.219,7.005,1,Yes,4.284,4.284,6.327,1,Yes,4.654,4.654,9.331,1,No,6.127,6.127,7.285,1,Slightly happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147486,F,Y,2,1,,Ms,.3173154,246,,,noask,,,0,10,0,0,0
2017-05-09 22:29:26,2017-05-09 22:30:51,IP Address,54,84,False,2017-05-10 22:29:27,R_3fSNipcrdSoGCS8,email,Yes,,,,,8.125,8.131,9.137,2,No,1.911,5.037,6.185,4,No,2.411,8.238,9.367,11,No,2.652,5.226,6.352,6,No,5.57,14.764,17.682,4,Slightly happy,,,,,,,,,,,,,,,,,,,,,0,0,1.672,0,,,,,,,,,,,,,134569,M,Y,4,0,,Mr,.1114814,40,,,noask,,,0,10,0,0,0
2017-05-11 00:07:10,2017-05-11 00:09:18,IP Address,100,128,True,2017-05-11 00:09:19,R_2bkm96gRlhAblyV,email,Yes,,,,,5.394,5.394,7.068,1,Yes,2.717,2.717,6.58,1,Yes,6.702,6.702,7.858,1,No,4.17,4.17,5.534,1,No,8.547,8.547,9.749,1,Moderately happy,4.338,50.058,52.478,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126969,F,Y,2,1,,Miss,.2922981,221,,,,1,,1,9,0,0.25,0.25
2017-05-10 15:03:49,2017-05-10 15:07:43,IP Address,54,234,False,2017-05-11 15:03:54,R_1LwgTUWDHuhDS4n,email,Yes,,,,,2.3,2.3,6.263,1,Yes,2.482,2.482,6.102,1,Yes,2.906,2.906,5.903,1,Yes,3.846,3.846,5.947,1,Yes,6.414,6.414,7.147,1,Moderately happy,,,,,,,,,,,7.285,7.285,9.817,1,0,,,,,,,,,,,,,,,,,,,,,,128623,F,Y,2,1,,Miss,.3930804,309,,,international_happyafter,0,,0,10,0,0,0
2017-05-10 15:31:36,2017-05-10 18:32:30,IP Address,22,10853,False,2017-05-11 15:32:10,R_3EF5qTfrisfcjya,email,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144898,M,N,3,1,,Mr,.2253018,171,,,,,,,,,,
2017-05-10 18:10:48,2017-05-10 18:11:20,IP Address,1,31,False,2017-05-11 18:22:03,R_Y9YJL2xHt83x11D,email,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146918,M,N,3,1,,Mr,.3779728,268,,,,,,,,,,
2017-05-11 11:56:36,2017-05-11 11:57:38,IP Address,1,62,False,2017-05-12 11:56:38,R_bmyCw47LY1DlHah,email,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143731,F,N,1,1,,Ms,.2774416,213,,,,,,,,,,
2017-05-11 12:57:44,2017-05-11 12:59:31,IP Address,50,106,False,2017-05-12 12:58:25,R_2xQRRhML8aOfX6V,email,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145702,F,Y,2,1,,Mrs,.3449724,267,,,,,,,,,,
2017-05-12 15:02:26,2017-05-12 15:07:46,IP Address,100,319,True,2017-05-12 15:07:47,R_Q68B9e9bpRX8dTX,email,Yes,,,,,1.45,5.001,5.9,4,Yes,4.188,4.2,5.991,2,Yes,3.093,3.104,5.692,2,Yes,3.918,3.928,5.716,2,Yes,17.337,19.652,22.179,3,Slightly happy,,,,,,20.189,223.018,225.213,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,141166,F,N,1,2,,Ms,.4242567,304,,,domestic_happyfirst,,0,0,10,0,0,0
2017-05-12 15:06:43,2017-05-12 15:08:08,IP Address,100,85,True,2017-05-12 15:08:09,R_2EE12ZhTDCraeiK,email,Yes,,,,,2.349,4.024,6.091,3,Yes,2.873,2.9,5.766,2,Yes,2.904,4.636,6.031,3,Yes,7.966,8.7,9.764,3,Yes,2.079,6.919,8.681,3,Slightly happy,,,,,,1.846,18.521,22,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,125382,F,Y,2,2,,Ms,.4841744,387,,,domestic_happyfirst,,0,0,10,0,0,0
2017-05-12 15:11:04,2017-05-12 15:12:01,IP Address,100,56,True,2017-05-12 15:12:02,R_31MDPkfNxy9hnfs,email,Yes,0,0,1.706,0,4.572,5.964,7.2,2,Yes,2.188,2.188,6.192,1,Yes,6.063,6.063,7.796,1,Yes,7.563,7.563,8.583,1,Yes,5.067,5.067,6.352,1,Extremely happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126221,F,N,1,2,,Ms,.4558725,332,,,noask,,,0,10,0,0,0
2017-05-12 15:13:36,2017-05-12 15:14:50,IP Address,100,74,True,2017-05-12 15:14:51,R_3lxeS9k9c5kXnOZ,email,Yes,2.336,2.336,3.357,1,3.32,7.469,8.487,5,No,1.43,1.447,5.975,2,Yes,4.216,4.228,6.039,2,Yes,4.85,4.863,5.86,2,Yes,2.139,4.803,6.951,3,Slightly happy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133591,F,Y,2,2,,Ms,.4299272,344,,,noask,,,0,10,0,0,0
2017-05-12 15:22:49,2017-05-12 15:24:13,IP Address,100,83,True,2017-05-12 15:24:14,R_1M0unm6HSsS8A3r,email,Yes,,,,,1.958,4.353,6.004,3,Yes,1.666,1.674,5.83,2,Yes,1.861,1.867,6.052,2,Yes,1.749,1.757,5.972,2,Yes,2.235,4.934,5.823,3,Moderately happy,,,,,,,,,,,,,,,,2.942,15.152,21.42,6,10,,,,,,,,,,,,,,,,,126845,F,N,1,2,,Ms,.3913242,285,,,domestic_happyafter,,10,10,0,2.5,0,2.5
2017-05-12 15:24:41,2017-05-12 15:25:50,IP Address,100,69,True,2017-05-12 15:25:51,R_11Yfqw6x7YUxqm0,email,Yes,,,,,1.903,3.918,5.812,4,Yes,1.882,4.052,5.781,4,Yes,3.103,3.108,5.89,2,No,3.844,3.849,5.924,2,Yes,5.445,8.346,9.347,5,Extremely unhappy,,,,,,,,,,,4.511,10.999,13.371,8,0,,,,,,,,,,,,,,,,,,,,,,143315,M,Y,4,2,,Mr,.4770482,188,,,international_happyafter,0,,0,10,0,0,0
2017-05-12 15:31:02,2017-05-12 15:31:51,IP Address,100,48,True,2017-05-12 15:31:51,R_3hmzvg0HJP2oiEI,email,Yes,,,,,2.843,5.057,5.877,3,No,1.666,1.687,5.8,2,No,1.697,1.706,5.757,2,No,3.487,3.505,5.786,2,Yes,1.918,4.013,6.738,3,Moderately happy,,,,,,,,,,,,,,,,,,,,,0,0,1.553,0,,,,,,,,,,,,,143984,F,Y,2,2,,Ms,.4369688,348,,,noask,,,0,10,0,0,0
