StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,salaryrequest1,medsalaryguess,salaryrequest2,Q23,guesspctwork,guessavgsalary,Q17_1,Q17_2,Q17_3,Q17_4,Q18_1,Q18_2,Q18_3,Q18_4,current_happiness_1,ask_stc_10_mx25,ask_cruk_10_mx25a,code,gender,firstasktreat
2017-06-27 16:12:26,2017-06-27 16:22:32,IP Address,100,605,True,2017-06-27 16:22:33,R_20ZHtLjCcYkVaa9,email,EN,25,22,22,60,20,22,"Graduate Analyst, Excellent Academic Record",Monarch,Finance,23,Senior Consultant,Venquis,Finance,65,Moderately unhappy,,0,phov1o,female,international_ha
2017-06-27 16:03:39,2017-06-27 16:24:43,IP Address,100,1264,True,2017-06-27 16:24:44,R_1hMibVpOJOAnmEL,email,EN,18,17,20,75,90,18,Talent Acquisition Manager,Annapurna HR,HR,35000,"System Administrator ",Evolution Recruitment Solutions Ltd,IT,50000,Moderately happy,0,,i0amuq,female,noask
2017-06-27 16:15:35,2017-06-27 16:42:17,IP Address,100,1601,True,2017-06-27 16:42:17,R_1M4bi3SwlOH7rNK,email,EN,19,18,20,90,90,21,Graduate data scientist,Computer people,IT,30,Data Scientist Project Manager,JM Group,IT/Science/Consulting,50,Moderately happy,,0,7t1iuu,female,noask
2017-06-27 16:39:22,2017-06-27 16:45:59,IP Address,100,397,True,2017-06-27 16:46:01,R_2znGkqQKuK9M0B1,email,EN,25,18,18,70,50,21,Graduate developer,Expanding software house,It,25000,Data Analyst,Gravitas,It support,25000,Moderately unhappy,,1,ujnj44,female,international_hb
2017-06-27 16:38:58,2017-06-27 16:47:07,IP Address,100,488,True,2017-06-27 16:47:08,R_1LZqgim56G6k7oW,email,EN,30,28,25,100,75,20,Net developer,Monarch,IT,20,Net developer,Monarch,It,30,Moderately unhappy,0,,g8hw29,female,international_hb
2017-06-27 16:41:44,2017-06-27 17:01:03,IP Address,100,1159,True,2017-06-27 17:01:04,R_cZRaQjnrBlWEfaF,email,EN,32,32.275,18,30,60,24,Environmental Test Engineer,CBS Bulter,Electronics,40,Testing and QA Trainer,Testing Circle,IT,50,Neither happy nor unhappy,10,,ypf3ax,male,noask
2017-06-27 16:45:10,2017-06-27 17:01:07,IP Address,100,957,True,2017-06-27 17:01:08,R_yBLf9adJjImiKkN,email,EN,18,18,18,70,70,20,Trainee Recruitment Consultant,Allegis Group,"Sales and Marketing, HR, Consulting",22,Inside Sales Consultant - Software/Technology,Radley James Ltd,"IT, Sales and Marketing, Legal",37,Neither happy nor unhappy,,1,jc373f,female,domestic_ha
2017-06-27 16:43:39,2017-06-27 17:01:38,IP Address,100,1079,True,2017-06-27 17:01:39,R_sMcp7EDOcjIzijD,email,EN,999,300,30,60,45,20,Graduate developer expanding software house,"Software house ",It,25,Senior business analyst/project manager,"It global limited ","It, finiance",45,Neither happy nor unhappy,2,,vpovho,female,noask
2017-06-27 16:53:20,2017-06-27 17:02:22,IP Address,100,542,True,2017-06-27 17:02:23,R_su7VfjVh6oXT29z,email,EN,25,25,25,90,90,20,Software dev,Spectrum,Software,25,Software engineer,RecruitmentRevoloution,Software,35,Moderately happy,0,,dy5mte,male,domestic_ha
2017-06-27 16:59:51,2017-06-27 17:09:38,IP Address,100,586,True,2017-06-27 17:09:39,R_270PA19vTxfvrQT,email,EN,23,25,23,65,50,22,"Management Consultant/Turnaround and Restructuring/Banking/Operations/Retail/Agribusiness ",Innovation Brain,Consultancy,30,"IT Project Manager - Lotus Notes to Office 365 - Charity Sector ",IT Flexi Team,IT,60,Neither happy nor unhappy,,0,amgykk,male,noask
2017-06-27 17:00:53,2017-06-27 17:10:21,IP Address,100,568,True,2017-06-27 17:10:22,R_1FLmoDziSQcByXY,email,EN,30,20,30,60,80,20,Sales Account Manager,Cisco,IT Software,30,Data Analytics Project Manager,JM Group,IT,45,Moderately unhappy,,0,nhq15y,male,noask
2017-06-27 17:10:30,2017-06-27 17:14:13,IP Address,100,222,True,2017-06-27 17:14:14,R_1nVlOT78k6VKDPT,email,EN,32,21,31,90,75,21,Digital Marketing Executive,Digital Agency,"Marketing consultancy ",32,Digital marketing officer,Marketing agency,Marketing,25,Moderately unhappy,,0,tjp4oc,female,international_hb
2017-06-27 17:11:47,2017-06-27 17:26:56,IP Address,100,909,True,2017-06-27 17:26:57,R_1mJfazTHARxtZ1G,email,EN,19,22,19,67,68,19,junior data scientist,spencer rose,it,40000,junior data scientist,spencer rose,it,40000,Slightly happy,,2,pttr1b,male,international_ha
2017-06-27 17:18:02,2017-06-27 17:28:19,IP Address,100,616,True,2017-06-27 17:28:20,R_1MYDXtOhQISajCT,email,EN,30,17,19,5,72,70,Psychologist,Nhs,Health and social care,19,RN travel nurse,HealthTrust Workforce Solutions,Health,20,Moderately unhappy,0,,191u1t,female,noask
2017-06-27 17:28:05,2017-06-27 17:41:06,IP Address,100,781,True,2017-06-27 17:41:07,R_2D1y9J2llaXJcZ1,email,EN,100,15,25,60,90,25,Graduate Analyst Job,Computer People,IT,30,"Graduate Analyst, Excellent Academic Record",Monarch Recruitment Ltd.,IT,28,Moderately happy,0,,fvc2ww,male,domestic_ha
2017-06-27 17:41:34,2017-06-27 17:50:56,IP Address,100,562,True,2017-06-27 17:50:57,R_1N4HUY4e3OOHczU,email,EN,17,16,17,40,60,16,Data Scientist Project Manager,The JM Group,Science,30,Data Scientist Project Manager,The JM Group,Science,45,Extremely unhappy,,0,keelti,female,domestic_hb
2017-06-27 17:47:06,2017-06-27 17:56:55,IP Address,100,589,True,2017-06-27 17:56:56,R_3qxJBCEC9PWadiw,email,EN,35,28,35,80,60,22,Project Administrator - Graduate,ECS Group,Office & Admin,18,Technical trainer,Tectre Ltd,IT,40,Moderately happy,5,,aj9ya6,female,international_hb
2017-06-27 18:17:18,2017-06-27 18:42:20,IP Address,100,1502,True,2017-06-27 18:42:21,R_2U4xGDtMIx5bysa,email,EN,30,22,25,45,40,25,junior project managment officer,Aston carter,unknown,36,business analyst,incisive,investment managment company,80000,Slightly unhappy,,0,s1mn9o,female,domestic_hb
2017-06-27 19:03:58,2017-06-27 19:08:36,IP Address,100,277,True,2017-06-27 19:08:37,R_3il1sDP449PjMfe,email,EN,19,22,23,10,34,18,"Investment ","Sanderson ","Finance ",18,Investement,Sandersokm,"Finance ",35,Slightly unhappy,,0,babbu0,male,international_hb
2017-06-27 19:09:35,2017-06-27 19:24:39,IP Address,100,904,True,2017-06-27 19:24:40,R_3FL6AFSsc6ZHf70,email,EN,25,22,22,90,50,20,Graduate Analyst,Financial firm,Financial services,20,Business analyst/agile,InterQuest Financial Markets,"IT, Finance",80,Neither happy nor unhappy,,0,7ynp0u,female,domestic_ha
2017-06-27 19:17:14,2017-06-27 19:24:45,IP Address,100,451,True,2017-06-27 19:24:46,R_1NkXrlh0tqHOq4u,email,EN,27,27,18,80,92,19,B2C customer credit control,Interaction recruitment ltd,Financial services,18,Graduate analyst,Monarch recruitment ltd,Financial services,25,Slightly happy,0,,qhmb6q,female,domestic_ha
2017-06-27 19:13:52,2017-06-27 19:27:17,IP Address,100,805,True,2017-06-27 19:27:18,R_8cVT2zJdNR9t9Pb,email,EN,20,16,20,75,70,16,Technical Trainer," Tectre Limited"," IT, Education",40,Data Scientist Project Manager," JM Group"," IT, Science, Consulting",50,Slightly unhappy,0,,geiff7,male,international_ha
2017-06-27 19:37:31,2017-06-27 19:47:54,IP Address,100,623,True,2017-06-27 19:47:54,R_1Fzx6lPBOLS5Vyl,email,EN,20,18,21,60,70,19,Junior SQL developer,Harvey nash,Business,23,Software developer,Computer peoplr,It,30,Slightly happy,,0,8cyduw,male,international_ha
2017-06-27 20:05:14,2017-06-27 20:18:39,IP Address,100,805,True,2017-06-27 20:18:40,R_29bkiUEGKqq1AyQ,email,EN,15,18,18,60,25,20,Entry level business development representative,"Kerr Recruitment ",Marketing,25,Graduate development lead,Annapurna HR,Finance,65,Moderately happy,0,,pi724b,female,noask
2017-06-27 20:19:07,2017-06-27 20:36:45,IP Address,100,1057,True,2017-06-27 20:36:46,R_3sivV4tmnAm2CSE,email,EN,25,24,25,86,80,21,"SAP Junior/Graduate Project Manager ",BOSS Professional Service,IT,25000,Graduate Development Lead,Annapurna HR,"Finance ",90,Moderately happy,0,,yfqsd,female,international_hb
2017-06-27 20:43:35,2017-06-27 20:49:11,IP Address,100,335,True,2017-06-27 20:49:11,R_3J4WI3R2AYM2HPf,email,EN,30,25,34,50,70,30,hfjnvfjv,tvev,etbt,40,hr,teh,eth,30,Slightly happy,0,,d2znk9,male,domestic_hb
2017-06-27 20:58:47,2017-06-27 21:21:34,IP Address,100,1366,True,2017-06-27 21:21:35,R_22QUA3vF4ZireXB,email,EN,30,30,25,70,40,26,Graduate Recruitment Consultant - Reading,Rocsearch,recruitment,27,Compensation and Benefit advisors,Tech Mahindra,IT,48,Neither happy nor unhappy,,0,aik96b,female,noask
2017-06-27 15:26:50,2017-06-27 21:22:55,IP Address,100,21365,True,2017-06-27 21:22:57,R_3dX0aNtj9F9j9EF,email,EN,20,18,20,50,55,25,Sales Account Manager,Cisco,Sales,30000,Account Manager,Fintech,Finance,35000,Slightly happy,,0,fz3ckd,male,international_hb
2017-06-27 21:24:13,2017-06-27 21:37:08,IP Address,100,774,True,2017-06-27 21:37:08,R_10qSD9feRhCnbyI,email,EN,30,35,25,25,45,25,Graduate Development Lead,Annapurna HR,Finance,70,Graduate Development Lead,"Annapurna ",Finance,70,Neither happy nor unhappy,0,,gcy7ny,female,noask
2017-06-27 22:01:56,2017-06-27 22:13:26,IP Address,100,690,True,2017-06-27 22:13:27,R_2w1dQ95WA62OTiP,email,EN,999,600,999,30,50,21,Accounts assistant,Client,Finance,18,Accounts assistant,Client,Finance,24,Moderately unhappy,10,,4rqdta,female,international_hb
2017-06-27 22:53:36,2017-06-27 23:08:32,IP Address,100,896,True,2017-06-27 23:08:33,R_114OCqhJk777mdD,email,EN,999,999,999,10,55,999,Trainee business manager,Ici,Chemical,22000,"Software Project Manager (SCRUM C++ Java Desktop Systems QA) Walton-on-Thames, Surrey, UK - 45K-52K + Excellent Benefits",Areospace,Softwear,45000,Slightly unhappy,,10,ivw8g0,female,domestic_ha
2017-06-27 23:38:41,2017-06-27 23:56:21,IP Address,100,1060,True,2017-06-27 23:56:23,R_1pRqemXMVs2dZzQ,email,EN,25,20000,25,80,80,25,Graduate opportunity - Client Support Analyst - FX - Banking - Broker,Kite Consulting Group Limited,IT,30,Senior Consultant,Venquis Limited,Finance,60,Neither happy nor unhappy,,5,6qhp96,female,noask
2017-06-28 00:22:39,2017-06-28 00:38:01,IP Address,100,922,True,2017-06-28 00:38:02,R_1irQcYGU4hK8uiN,email,EN,40,24,20,20,85,20,"BackShareAdd To BasketApply CCNA/CCNP Graduate, Global NOC/Helpdesk - French/German/Italian- Global Telecoms",Global telecoms,Telecommunications,26,Accounts Assistant- London- Italian Speaking,Links ltd,Finance,18,Slightly unhappy,,0,4dsso8,female,domestic_hb
2017-06-28 00:21:12,2017-06-28 00:39:59,IP Address,100,1126,True,2017-06-28 00:40:00,R_1Lbs9nndu3rrLF8,email,EN,40,20,14,68,70,12,Assurance Trainee,PwC,Accounting&Finance,22," Group Administrator/Team Administrator",Deloitte,Audit&Assurance,40,Slightly happy,0,,25j3s6,male,international_ha
2017-06-28 05:46:23,2017-06-28 05:55:59,IP Address,100,576,True,2017-06-28 05:56:00,R_1jfwFGlkyTZcREa,email,EN,23,22,21,60,60,21,Administrator PA Executive Assistant Office Manager London,Joseph Harry,Office and Admin,26,Talent Acquisition Manager,Annapurna HR,hr,40,Moderately happy,1,,3obphm,female,domestic_ha
2017-06-28 06:43:00,2017-06-28 06:45:31,IP Address,100,150,True,2017-06-28 06:45:32,R_5mx82aKTMn23mSZ,email,EN,999,555,500,50,60,900,Financial Analyst,JPMorgan,banking,30000,financial analyst,jpmorgan,"banking ",30000,Moderately happy,,6,k7t2z8,male,domestic_ha
2017-06-28 08:45:18,2017-06-28 09:02:26,IP Address,100,1027,True,2017-06-28 09:02:27,R_2AR917drPiRQkHH,email,EN,25,22,25,80,70,26,Project Manager - R&D,DePuy,"Science ",30,Innovation Programme Manger,PSD Group,IT,55,Moderately happy,0,,sd6pqe,female,international_hb
2017-06-27 15:45:11,2017-06-28 09:18:39,IP Address,100,63207,True,2017-06-28 09:18:39,R_Tu8LfmNciXiDoc1,email,EN,28,22,22,50,70,20,Admin PA Executive Assistant,Joseph Harry,IT Recruitment,30,Business Analyst,Incisive,Global investment management company,70000,Moderately happy,0,,gwvr66,female,noask
2017-06-27 16:06:28,2017-06-28 09:21:46,IP Address,100,62118,True,2017-06-28 09:21:47,R_1BQ0ClKZryPLB33,email,EN,25,25,21,64,60,18,Business Interest Trainer,Texture Ltd,"IT, Business ",35000,Senior consuktant,Venquis,Financr,65000,Moderately happy,,0,chm9o9,female,international_hb
2017-06-28 10:11:06,2017-06-28 10:27:11,IP Address,100,964,True,2017-06-28 10:27:11,R_1f2ABcSGcVkgXBj,email,EN,25,21000,22,80,50,18,Technical Author - Graduate/Junior,Edissero Ltd,IT,22000,Bi - Lingual Data Analyst,Hays Specialist Recruitment,IT,25000,Slightly unhappy,,0,rhehux,female,international_hb
2017-06-28 10:26:22,2017-06-28 10:32:44,IP Address,100,381,True,2017-06-28 10:32:45,R_2pWxzrR3H94WO4Z,email,EN,999,56,100,20,99,100,Professor,University of Essex,Education,200,e,e,e,200,Moderately happy,,1,mezcbd,female,noask
2017-06-28 10:46:18,2017-06-28 10:57:53,IP Address,100,694,True,2017-06-28 10:57:54,R_10TwJBTT5AHB1LK,email,EN,28,27,26,60,60,25,Sales Representative - Technology Sales,Bright Purple Resourcing,Sales and Marketing,22000,Graduate Development Lead,Annapurna HR,Finance,75000,Moderately happy,1,,akppxd,female,noask
2017-06-28 10:29:51,2017-06-28 11:20:30,IP Address,100,3038,True,2017-06-28 11:20:31,R_3DqFlIUJoGpE0TL,email,EN,22,24,23,90,60,26,Junior Project Management Officer,Aston Carter,Finance,30,Senior Consultant,Venquis,Finance,65,Slightly happy,0,,997hc2,male,international_hb
2017-06-28 11:35:35,2017-06-28 11:58:32,IP Address,100,1377,True,2017-06-28 11:58:33,R_2EmxYE7nmnsqw0L,email,EN,30,25,27,70,30,25,"Innovation program manager ",PSD group,IT,55,Graduate development lead,Terri Wickett,"Finance ",90,Moderately unhappy,,0,fhd5u6,female,noask
2017-06-28 12:00:55,2017-06-28 12:09:36,IP Address,100,520,True,2017-06-28 12:09:36,R_3ke2RZ1pKOV3D0J,email,EN,20,20,22,90,80,20,Project Manager Research & Development,Elevate Direct,Science,32,Inside Sales Consultant,Radley James,Sales and Marketing,45,Slightly happy,,0,sw93k9,female,domestic_ha
2017-06-28 12:22:22,2017-06-28 12:41:21,IP Address,100,1139,True,2017-06-28 12:41:22,R_27TGN6qdHChg0yV,email,EN,20,25,20,70,65,22,Graduate Wealth Adviser -- International,deVere Group,Finance,25,Junior Recruitment Consultant,IT Talent Solutions Ltd,Sales and Marketing,17,Moderately happy,0,,o7410,female,international_ha
2017-06-28 12:34:40,2017-06-28 12:52:41,IP Address,100,1081,True,2017-06-28 12:52:42,R_3rV5RXW2UH5qicR,email,EN,20,19,23,60,50,25,Junior ERP Consultant,"Incremental Group ",Accountancy,20,Management Consultant,Innovation Brain,Finance,30,Moderately unhappy,0,,oclgxf,female,domestic_hb
2017-06-28 12:20:45,2017-06-28 14:53:55,IP Address,100,9189,True,2017-06-28 14:53:55,R_qL92XHDvYBNluiR,email,EN,22,22,22,50,45,25,Assurance trainee,PwC,"Accounting ",22,"Recruitment consultant ",Allegis Group,HR,40,Slightly unhappy,10,,xsvkyx,male,noask
2017-06-28 14:54:35,2017-06-28 15:08:38,IP Address,100,842,True,2017-06-28 15:08:38,R_2TZCcuFoF2WNqLv,email,EN,23,30,20,50,49,20,"Inside Sales Consultant - Software/Technology ",Radley James Ltd,"IT, Sales and Marketing, Legal",30,"Inside Sales Consultant - Software/Technology ",Radley James Ltd,"IT, Sales and Marketing, Legal",30,Neither happy nor unhappy,,2,8z20nc,female,noask
2017-06-28 11:13:24,2017-06-28 15:46:13,IP Address,100,16368,True,2017-06-28 15:46:14,R_3hrlTcgTgzZw3I2,email,EN,999,999,25,78,50,27,"Graduate programme analyst ",Sola Technology Ltd,"Finance ",35,Graduate development lead,Annapurna HR,Finance,90,Moderately happy,0,,b281sn,female,domestic_ha
2017-06-28 18:30:26,2017-06-28 18:52:22,IP Address,100,1316,True,2017-06-28 18:52:22,R_1GKfaiT2bWraqRk,email,EN,28,21,30,15,75,35,RN Travel Nurse,HealthTrust Workforce Solutions,Healthcare,20,Partner Manager,Eden Smith Limited,IT,35,Moderately happy,,0,o68d9p,female,domestic_ha
2017-06-28 19:35:45,2017-06-28 19:49:02,IP Address,100,797,True,2017-06-28 19:49:03,R_1Hp32ABjxyrrgiK,email,EN,25,21,25,40,70,21,"Graduate data scientist ","Opus recruitment solutions ltd ","Computer science ",35,"Technical author ","Edissero Ltd ",IT,40,Extremely happy,,0,o78xh3,female,domestic_hb
2017-06-28 22:26:03,2017-06-28 22:34:37,IP Address,100,514,True,2017-06-28 22:34:38,R_3IWEMVUrIemWtCp,email,EN,20,20,20,45,25,20,Accountant manager,fintech,"Sales n marketing ",25,Account manager,Arcadia,It,30,Moderately happy,1,,9vgsrb,male,domestic_ha
2017-06-29 02:08:22,2017-06-29 02:16:18,IP Address,100,476,True,2017-06-29 02:16:19,R_3QJBcyQzoFDzESx,email,EN,22,264,25,75,10,25,graduate research analyst,computer people,IT,22,psychologist,none,mental health,25,Slightly happy,,0,319eus,female,international_ha
2017-06-29 07:52:48,2017-06-29 08:09:18,IP Address,100,989,True,2017-06-29 08:09:19,R_2v0rxpjJMuipP8J,email,EN,20,16,25,90,95,21,graduate career scheme,yoh,sales and marketing,20,Executive Resourcing Business Partner,barclays,hr,30,Moderately happy,,0,ysvnsf,female,international_ha
2017-06-29 10:40:34,2017-06-29 10:44:43,Survey Preview,100,249,True,2017-06-29 10:44:44,R_87dETHE5qyxeXRL,preview,EN,30,30,20,40,60,16,.,.,.,12,.,.,.,25,Moderately happy,,0,,,
2017-06-29 10:45:10,2017-06-29 10:46:36,Survey Preview,100,86,True,2017-06-29 10:46:37,R_3Jk4MYmh1KAcjTU,preview,EN,20,20,20,20,96,21,.,.,.,19,.,.,.,15,Slightly happy,3,,,,
2017-06-28 12:55:57,2017-06-29 11:23:42,IP Address,100,80864,True,2017-06-29 11:23:42,R_1mhlglTqLe0UjlB,email,EN,18,15,20,70,50,30,Student Hire - Recruitment Coordinator,Resource Solutions - EY,HR,19,Talent Acquisition Manager," Annapurna HR",HR,45,Neither happy nor unhappy,0,,nzzis0,female,international_ha
2017-06-29 11:17:35,2017-06-29 11:34:36,IP Address,100,1021,True,2017-06-29 11:34:37,R_1QFyBuRj9swmf3E,email,EN,25,23,25,75,60,21,Business analyst,Arc it,It,30,Principal developer,Tek systems,It,50,Slightly unhappy,0,,snzzkm,female,noask
2017-06-28 08:24:45,2017-06-29 11:49:15,IP Address,100,98669,True,2017-06-29 11:49:15,R_1QcPjwVegtsk3xb,email,EN,25,25,20,50,80,20,MANDARIN SPEAKING PROJECT COORDINATOR,Project People,"IT, Finance",25,Talent Acquisition Manager,Annapurna HR,HR,45,Neither happy nor unhappy,,1,3gncyw,female,noask
2017-06-29 12:42:16,2017-06-29 13:07:30,IP Address,100,1514,True,2017-06-29 13:07:30,R_2WVx3j3HIyZ7mai,email,EN,25,28,23,60,50,22,Graduate Recruitment Consultants,Testing Circle Limited,Recruitment,20,Graduate Development Lead,Annapurna HR,Finance,65,Slightly unhappy,0,,1wp229,male,noask
2017-06-29 15:12:36,2017-06-29 15:22:47,IP Address,100,610,True,2017-06-29 15:22:47,R_vOUVOaoW46pt59D,email,EN,18,22,18,50,50,22,Graduate Recruitment Consultant,Datasource,IT,18,Trainee Recruitment Consultant,Allegis group,Recruitment,25,Slightly happy,,1,ugbtks,female,domestic_ha
2017-06-29 17:17:46,2017-06-29 17:26:05,IP Address,100,499,True,2017-06-29 17:26:06,R_3pnKPfa6DnNkvHd,email,EN,22,30,22,75,80,22,Accounts Payable and Administration Clerk - Graduate/SAP,Stott and May,"IT, Finance, Office and Admin",20,Accounts Payable and Administration Clerk - Graduate/SAP,Stott and May,"IT, Finance ",20,Moderately happy,0,,m1wll,female,domestic_ha
