StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,salaryrequest1,medsalaryguess,salaryrequest2,Q23,guesspctwork,guessavgsalary,Q17_1,Q17_2,Q17_3,Q17_4,Q18_1,Q18_2,Q18_3,Q18_4,current_happiness_1,ask_stc_10_mx25,ask_cruk_10_mx25a,code,gender,firstasktreat
2017-06-29 17:43:39,2017-06-29 17:54:26,IP Address,100,647,True,2017-06-29 17:54:27,R_3OraariICPkN4gE,email,EN,20,17,20,40,60,19,"Trainee recruitment consultant ","Hfg ","Sales and marketing ",18,"Management accounts assistant ","Workshop technologies ","Finance ",27,Moderately happy,,0,f0e5md,female,international_ha
2017-06-29 21:55:46,2017-06-29 22:14:52,IP Address,100,1145,True,2017-06-29 22:14:53,R_322ZQePuMkMkCwb,email,EN,20,18,28,40,70,25,Data Analyst,Clearwater People Solutions,IT,25,Senior Digital Analyst with Machine Learning,Logikk,IT,60,Neither happy nor unhappy,,10,xtba8q,male,noask
2017-06-29 23:56:16,2017-06-30 00:20:10,IP Address,100,1433,True,2017-06-30 00:20:10,R_2ah70sNLXSkm8iG,email,EN,20,20,20,70,65,25,SEO Consultant/Graduate/website/marketing/search engine,OpenSauce,"IT, Sales and Marketing",22,IT Project Manager,JM Group,IT,57,Slightly happy,0,,jr52i5,female,domestic_hb
2017-06-30 00:46:49,2017-06-30 01:15:42,IP Address,100,1733,True,2017-06-30 01:15:43,R_3n7RRuESEsJPTOv,email,EN,22,18,22,40,65,13,Summary writer,Experis IT,Legal,22,Building Services,Tozer,Engineering,22,Extremely unhappy,0,,r2wi1,female,domestic_hb
2017-06-30 15:49:46,2017-06-30 16:02:05,IP Address,100,738,True,2017-06-30 16:02:05,R_3KW7NeP6NGwElZD,email,EN,40,25,30,57,50,22,"Data Analyst ",networx,IT,30,Partner manager,Eden Smith,IT,80,Neither happy nor unhappy,,0,w8z3wf,male,international_hb
2017-06-30 17:42:31,2017-06-30 17:58:48,IP Address,100,976,True,2017-06-30 17:58:48,R_dgwU60mf53rv1hn,email,EN,20,18,20,40,50,18,Trainee Recruitment consultant,Gravitas Recruitment Group Ltd,"Sales and Marketing, HR",18,Administrator PA Executive Assistant Office Manager London,Joseph Harry Ltd,Office and Admin,30,Slightly unhappy,2,,g0bjd1,female,noask
2017-06-29 21:28:33,2017-06-30 21:00:08,IP Address,100,84694,True,2017-06-30 21:00:08,R_2TNsjUEo44oQ5j3,email,EN,24,20,24,5,80,20,NA,NA,NA,0,Analyst,Cambridge,Research,24,Slightly unhappy,,0,5wy4wc,female,domestic_hb
2017-07-01 20:52:36,2017-07-01 21:06:26,IP Address,100,830,True,2017-07-01 21:06:27,R_2U0ceYqy8zY3EM5,email,EN,30,25,25,69,55,21,Market data analyst,Ballintrae,"IT, Sales and Marketing",21,Graduate marketing executive,Understanding recruitment,"IT, Sales and Marketing",31,Slightly happy,1,,k83bff,female,international_ha
2017-07-02 11:22:45,2017-07-02 11:36:17,IP Address,100,811,True,2017-07-02 11:36:17,R_27rtWOespYFSk7N,email,EN,20,20,20,60,75,18,Research Executive,Havas Lynx,Sales and Marketing,20,Data Analyst/Sales and Market Analysis/Data Analysis/Manufacturing,networx,"IT, Sales and Marketing",30,Moderately happy,,2,56ofck,male,domestic_hb
2017-07-02 12:54:57,2017-07-02 13:15:31,IP Address,100,1233,True,2017-07-02 13:15:31,R_1fg7oAMgAUzycUJ,email,EN,27,22,27,65,75,27,Graduate Developer - Break into Banking,oliverbernard,IT,35,Principal Developer,TEKsystems,IT,75,Moderately happy,,1,sekbwi,male,noask
2017-07-02 18:38:38,2017-07-02 18:49:04,IP Address,100,625,True,2017-07-02 18:49:05,R_2AKnVdiOo3dVhfR,email,EN,30,27,25,20,40,25,"Management Accounting Assistant ",CIMA,Accounting,23,sales accountant manager,Cisco,Hardware,20,Moderately happy,3,,4ocbrt,female,noask
2017-07-02 20:59:49,2017-07-02 21:16:50,IP Address,100,1021,True,2017-07-02 21:16:51,R_pFS2nvpS3ARX8ad,email,EN,23,21,23,21,30,19,Technical Trainer,Tectre Limited,"Education, IT",40,Graduate Web Developer,Neaves & Neat Employment Services Ltd,It,40,Slightly unhappy,0,,7z9ick,male,international_ha
2017-07-03 16:57:15,2017-07-03 17:08:49,IP Address,100,693,True,2017-07-03 17:08:50,R_7NTZIuYLWW4IJsR,email,EN,20,999,20,43,45,20,Recruitment Consultant,Panoramic associated ltd,HR,20,Graduate recruitment consultant,"Gravitas recruitment group ",HR,120,Neither happy nor unhappy,,0,z4d7sy,female,international_ha
2017-07-03 17:02:06,2017-07-03 17:08:52,IP Address,100,405,True,2017-07-03 17:08:52,R_C1fbo5W6Z6KkTE5,email,EN,35,35,25,60,60,30,Account Executive,Havas lynx,Sales & Marketing,30,"Account Executive ",Havas lynx,Sales & Marketing,40,Neither happy nor unhappy,5,,fgg7d5,female,international_hb
2017-07-03 17:03:07,2017-07-03 17:10:21,IP Address,100,433,True,2017-07-03 17:10:21,R_27Vue25KGC52MGh,email,EN,28,26,20,60,60,24,Physiotherapist,BMI,Healthcare,22000,"Physiotherapist ",BMI,Healthcare,35000,Moderately happy,,0,flptbi,female,international_hb
2017-07-03 16:57:21,2017-07-03 17:10:38,IP Address,100,797,True,2017-07-03 17:10:39,R_2ruMqP5LHN7afUi,email,EN,22,21,22,80,60,20,Trainee Conference Producer : B2B Events,B2B Events,Events Management/Marketing,20,Partner Manager,Eden Smith,Marketing/Customer Relations,35,Slightly unhappy,,0,tgtupo,female,domestic_ha
2017-07-03 17:01:26,2017-07-03 17:12:12,IP Address,100,646,True,2017-07-03 17:12:13,R_e5wvwgY7Tf1QPjr,email,EN,15,15,20,75,50,20,Retail/Sales Assistant,Apollo Advertising Ltd,Sales and Marketing,20,Pharmaceutic Sales Representative,Experis IT,"Sales and Marketing, Science",25,Moderately unhappy,,4,e3imii,male,international_hb
2017-07-03 17:03:14,2017-07-03 17:22:08,IP Address,100,1134,True,2017-07-03 17:22:09,R_2eOqN7FYD0AMPJC,email,EN,25,19000,26,65,49,18,Administrator PA Executive Assistant Office Manager London,Joseph Harry Ltd,Office and Admin,27,Rehabilitation Consultant - Townsville,Sterning Health,Healthcare,40,Moderately happy,,5,7kr25s,female,noask
2017-06-27 15:26:17,2017-07-03 18:11:10,IP Address,100,528293,True,2017-07-03 18:11:11,R_3ma8i3Xr9LiLuQT,email,EN,25,21,21,94,99,18,Entry Level Business Development Representative,Kerr Recruitment,Advertising,25000,Innovation program manager,IT communications ltd,Operations,55,Slightly happy,0,,oatnxe,female,domestic_ha
2017-06-26 00:30:12,2017-06-26 13:32:34,IP Address,20,46942,False,2017-07-03 18:25:30,R_1K7HRTmwKvAz1Vc,anonymous,EN,434,333,,,,,,,,,,,,,,,,,,
2017-06-27 17:30:43,2017-07-03 19:34:53,IP Address,100,525850,True,2017-07-03 19:34:54,R_1NCa3SlZKA2Fnw0,email,EN,24,15,24,30,50,24,Null,Null,Null,0,Null,Null,Null,0,Slightly happy,,3,bxd7cg,female,international_ha
2017-07-03 20:22:37,2017-07-03 20:29:39,IP Address,100,421,True,2017-07-03 20:29:39,R_1C1QGoL461d124U,email,EN,25,25,25,68,60,22,lab technician,university of essex,education,25,lab manager,university of essex,education,30,Extremely happy,,10,qlw2yw,female,noask
2017-07-03 20:40:25,2017-07-03 20:49:04,IP Address,100,519,True,2017-07-03 20:49:05,R_vIz7TXeuIw6A9sB,email,EN,21,21.5,21,60,25,22,Graduate data scientist,Opus solutions,IT,35,Data scientist,Opus solutions,IT,40,Slightly happy,1,,8fslco,female,domestic_hb
2017-07-03 20:57:20,2017-07-03 21:28:08,IP Address,100,1847,True,2017-07-03 21:28:10,R_3KVn6Ea1PTsLsw4,email,EN,35,30,30,88,80,27,IT Support/Network Support/Web Support,MLR Associates,IT,25,Head of IT - Retail,I-X Consultants,IT,60,Neither happy nor unhappy,0,,o12a6f,male,noask
2017-07-03 22:09:46,2017-07-03 22:22:19,IP Address,100,752,True,2017-07-03 22:22:19,R_3Gxg3X6llYaX6r8,email,EN,30,25,20,70,70,25,"Graduate Programme Analyst ",SOLA,Economicss,35,Executive Resourcing Business Partner,Barclays,Banking,80,Extremely happy,,1,ubjcvu,male,noask
2017-07-03 22:50:24,2017-07-03 23:41:46,IP Address,100,3082,True,2017-07-03 23:41:46,R_2RXqedDqzzrBOCg,email,EN,19,19,20,40,50,21,Recruitment Consultant,Roc Search,Consulting,30,"Graduate internal recruiter ",St Albans,Recruitment,25,Moderately unhappy,,0,5ndxle,female,domestic_ha
2017-07-04 00:29:33,2017-07-04 00:37:05,IP Address,100,452,True,2017-07-04 00:37:06,R_2tLlKxkgVYWeP6x,email,EN,26,25,25,85,40,22,Digital Analyst in Machine Learning,Logikk,IT,40,Chief Scientist,Networking People,IT,160,Moderately happy,5,,vkooj7,male,noask
2017-07-04 03:46:11,2017-07-04 03:55:00,IP Address,100,528,True,2017-07-04 03:55:01,R_2ZV6zIVwjVTMLsH,email,EN,40,40,25,60,60,25,Graduate Data Analyst Support Job,`Computer People,IT,25,Cheif Scientist,NP Group,Science,150,Slightly happy,,0,nnzc9n,male,noask
2017-07-04 13:47:52,2017-07-04 13:58:47,IP Address,100,654,True,2017-07-04 13:58:47,R_27fHGQrdqYAG0uf,email,EN,14,12,18,80,35,18,Criminology,No result,Sorry,18,I,Can't,Find something of interest,18,Moderately happy,,10,loyp30,male,domestic_hb
2017-06-27 15:14:20,2017-06-27 15:16:46,IP Address,40,145,False,2017-07-04 15:16:48,R_3ixbc7AqKNgDQlJ,email,EN,50,45,15,60,75,25,,,,,,,,,,,,uhsgbr,female,domestic_ha
2017-07-04 15:25:24,2017-07-04 15:36:09,IP Address,100,645,True,2017-07-04 15:36:10,R_2VsDYEu3XtzNKqJ,email,EN,18,18,19,80,80,19,Pharmaceutical Sales Rep,Experis IT,"Sales and Marketing, Science",20,Chief Scientist,Networking People (UK),Science,120,Slightly unhappy,0,,fyizer,male,international_ha
2017-06-27 15:57:52,2017-06-27 16:03:41,IP Address,40,348,False,2017-07-04 16:03:47,R_1Nq66qM435WXpcn,email,EN,26,21,23,40,70,16,,,,,,,,,,,,jihxbr,female,international_ha
2017-06-27 16:16:28,2017-06-27 16:31:49,IP Address,40,920,False,2017-07-04 16:31:50,R_3MbAxqC8zL97WYD,email,EN,900,12,20,47,50,15,,,,,,,,,,,,ryfeqf,female,international_ha
2017-06-27 16:29:36,2017-06-27 16:50:32,IP Address,40,1255,False,2017-07-04 16:50:52,R_1HieVTdB179cuAb,email,EN,21,19,19,75,60,15,,,,,,,,,,,,1ds1vb,female,international_ha
2017-07-04 17:08:39,2017-07-04 17:22:27,IP Address,100,827,True,2017-07-04 17:22:27,R_0CDktjg7R5splIZ,email,EN,60,45,10,35,28,35,Trainee broker,Delphi Derivatives,Insurance,20,Junior developer,Markish,Ict,40,Moderately unhappy,0,,7hzzg6,female,noask
2017-06-27 17:21:42,2017-06-27 17:34:39,IP Address,42,777,False,2017-07-04 17:34:44,R_3QEMsT47o1zUDnj,email,EN,25,25,20,30,80,18,Teach English in China,EF English First,Education,30,,,,,,,,k3ltp6,female,international_ha
2017-06-27 19:45:05,2017-06-27 19:46:54,IP Address,40,109,False,2017-07-04 19:47:05,R_10MX7WlfBZgNp0u,email,EN,35,25,35,85,67,30,,,,,,,,,,,,8m1xk0,male,international_ha
2017-06-27 23:18:29,2017-06-27 23:21:34,IP Address,20,184,False,2017-07-04 23:21:36,R_ApQhkCwfF5HtLvH,email,EN,22,19,,,,,,,,,,,,,,,,u81rlc,female,noask
2017-06-28 01:19:37,2017-06-28 01:21:13,IP Address,11,96,False,2017-07-05 01:21:24,R_11711VLWHEodblV,email,EN,,,,,,,,,,,,,,,,,,arr9z8,female,noask
2017-07-04 21:49:37,2017-07-05 06:41:57,IP Address,100,31939,True,2017-07-05 06:41:57,R_1AZvcTz5YsCqlPj,email,EN,20,18,19,35,30,18,Retail assistant,Apollo advertising ltd,Sales And marketing,19,Radio producer,BBC Essex,Journalism,20,Neither happy nor unhappy,0,,a50vsk,female,domestic_ha
2017-06-28 07:25:06,2017-06-28 07:25:46,IP Address,11,39,False,2017-07-05 07:26:13,R_2sYYlWL6NmUhCCE,email,EN,,,,,,,,,,,,,,,,,,pqzb80,female,noask
2017-06-28 10:07:01,2017-06-28 10:11:58,IP Address,40,297,False,2017-07-05 10:12:05,R_3jVUcyTqFblU2tM,email,EN,25,22,22,80,80,20,,,,,,,,,,,,27ssix,female,noask
2017-06-28 19:49:41,2017-06-28 20:17:45,IP Address,40,1684,False,2017-07-05 20:18:17,R_2vdLriuK2wjAtms,email,EN,21,16,23,80,80,21,,,,,,,,,,,,6wmtub,female,international_ha
2017-06-28 20:22:47,2017-06-28 20:25:41,IP Address,40,174,False,2017-07-05 20:25:52,R_6KiWGTiYhHJglUZ,email,EN,24,26,21,96,98,18,,,,,,,,,,,,tf772e,other,noask
2017-07-03 17:25:40,2017-07-03 17:39:33,IP Address,98,832,False,2017-07-06 09:37:41,R_ANliruyPJvh1uc9,email,EN,19,17000,21,35,60,16,"Business development manager ","It global limited ","Sales and marketing ",24000,"Business analyst ",Incisive ltd,IT,80,Neither happy nor unhappy,0,,v8pyhi,female,domestic_ha
2017-06-29 20:20:07,2017-06-29 20:43:15,IP Address,98,1387,False,2017-07-06 09:38:20,R_818wuhK20UjoouZ,email,EN,23,19,24,20,35,23,Trainee Recruitment Consultant x4 - Rapid Progression,Allegis Group,"Sales and Marketing, HR, Consulting",25,Graduate Recruitment Consultant,Gravitas Recruitment Group,"IT, HR",40,Moderately happy,2,,g7ssdl,female,international_hb
2017-07-06 11:40:16,2017-07-06 11:49:34,IP Address,100,558,True,2017-07-06 11:49:34,R_31S4FwHNHnJaY3N,email,EN,22,22,22,70,45,20,Graduate Recruitment/Sales Consultant,venturi,Recruitment/ HR,40,Graduate Recruitment/Sales Consultant,Venturi,Recruitment/ HR,55,Extremely happy,,0,z33tfy,female,noask
2017-07-06 11:47:37,2017-07-06 11:51:20,IP Address,100,223,True,2017-07-06 11:51:21,R_2Yb1rUXt5IOb6AR,email,EN,36,35,20,10,30,17,Staff Assistant,PwC,Accounting,19,Staff Assistant 2,PwC,Auditing,26,Moderately happy,1,,ahpmio,female,domestic_hb
2017-06-29 16:02:23,2017-06-29 16:14:33,IP Address,40,730,False,2017-07-06 16:14:34,R_1He584viIU4y8cb,email,EN,36,24,23,68,50,22,,,,,,,,,,,,sy5pao,female,domestic_hb
2017-06-29 21:06:39,2017-06-29 21:12:35,IP Address,42,355,False,2017-07-06 21:12:38,R_2R4e9bScVIdvXrA,email,EN,23,23,21,68,40,25,Student Recruitment Coordinator,KPMG,SALES AND MARKETING,18,,,,,,,,miswk5,female,domestic_ha
2017-07-07 09:36:26,2017-07-07 09:53:05,IP Address,100,998,True,2017-07-07 09:53:05,R_3Jz8T8GzeJ7SP8g,email,EN,35,24,25,90,40,27,Graduate it support analyst,Monarch recruitment ltd,It,25,Cloud security architect,Modis,It,80,Moderately happy,0,,befsd7,male,domestic_hb
2017-06-30 17:41:50,2017-06-30 17:45:59,IP Address,40,248,False,2017-07-07 17:46:42,R_1pLRfypkLI22uRF,email,EN,25,22,25,63,28,18,,,,,,,,,,,,h9v20f,female,international_ha
2017-07-07 19:43:53,2017-07-07 19:51:24,IP Address,100,450,True,2017-07-07 19:51:24,R_ULPXUhpCphfFSMh,email,EN,15,10,20,12,40,20,SEN Teaching Assistant,SEN LSA,Teaching,12,RN travel nurse,RN,Teaching,15,Slightly unhappy,0,,jw88qp,female,international_hb
2017-07-07 20:14:32,2017-07-07 20:23:58,IP Address,100,566,True,2017-07-07 20:23:59,R_3j2mcEHL0xF4Qw8,email,EN,27,20,18,50,30,25,"Junior Data Services Analyst ",Hammersmith and Fulham,sales and marketing,22,"Graduate Marketing Executive (Data) ",understanding recruitment,sales and marketing,28,Neither happy nor unhappy,0,,xxxycc,female,noask
2017-07-07 23:56:23,2017-07-08 00:03:09,IP Address,100,406,True,2017-07-08 00:03:10,R_2cnePvAVT5hlQxT,email,EN,30,20,21,40,85,18,Researcher,Bayer,Phaasuiticals,25,Research executive,Cambrige,Data analysis,30,Moderately happy,0,,9tga3v,female,international_ha
2017-07-08 01:10:03,2017-07-08 01:19:13,IP Address,100,550,True,2017-07-08 01:19:14,R_1LdhLKwHW9muvAT,email,EN,999,200,200,60,40,2,SEN Teaching Assistant,Academics Ltd,Psychology,22,Cover Supervisor/Instructor,Academics Ltd,Education,25,Slightly unhappy,,0,e8xttd,female,international_ha
2017-07-10 11:37:53,2017-07-10 11:49:14,IP Address,100,681,True,2017-07-10 11:49:14,R_3MRHYPhHZBLCu2V,email,EN,25,18,25,90,90,25,Teaching Assistant,School,Education,19000,Teacher,School,Educatuob,42000,Slightly happy,0,,i8pye5,male,noask
2017-07-10 12:14:32,2017-07-10 12:29:57,IP Address,100,925,True,2017-07-10 12:29:57,R_ZduVcZ7sBatlWtX,email,EN,30,22,30,70,45,18,Business Development Manager,IT GLOBAL (UK) Limited,"Sales and Marketing, Office and Admin",40,Leadership/Managerial positions,Nigel Frank International,Sales and Marketing,60,Extremely happy,,4,nnhrwt,male,domestic_ha
2017-07-10 12:35:23,2017-07-10 12:44:34,IP Address,100,551,True,2017-07-10 12:44:35,R_2CiVO7tLH2IW8Hn,email,EN,26,24000,22,40,80,21,Graduate Marketing Executive (Data),Understanding Recruitment,Marketing,28000,Innovation Program Manager,JSP,IT,55,Moderately unhappy,,0,p561ea,female,noask
2017-07-10 13:07:51,2017-07-10 13:12:17,IP Address,100,266,True,2017-07-10 13:12:18,R_2yabEeYNLHHUWqO,email,EN,200,30,30,80,50,40,pr,apple,apple,70,pr,apple,apple,100,Slightly happy,0,,3ecp4e,female,international_hb
2017-07-03 16:52:31,2017-07-10 13:19:29,IP Address,100,592018,True,2017-07-10 13:19:30,R_2B5vR1VKcaixfnc,email,EN,35,18,20,20,20,20,Web Developer,Microsoft,IT,25,"Junior Developer - C#, WPF - Romford",Montash,IT,40,Moderately happy,,1,i1ejln,male,noask
2017-07-10 13:33:17,2017-07-10 13:46:13,IP Address,100,776,True,2017-07-10 13:46:13,R_DjwLWBtKRU6MofL,email,EN,30,27,25,90,85,25,"Graduate/trainee internal recruitment ",Hunter Macdonald,It/HR,17,Software project designer,"GO IT Recruitment Limited ","IT, engineering, consulting ",45,Moderately happy,2,,mw4fon,female,noask
2017-07-10 13:27:51,2017-07-10 14:00:17,IP Address,100,1946,True,2017-07-10 14:00:18,R_0V5Rq3A85Us3FrX,email,EN,28,25,23,58,58,21.5,Graduate Data Scientist,Harvey Nash Plc,IT,22,Graduate Data Scientist,Computer People,It,35,Extremely unhappy,5,,lpyc0r,female,domestic_ha
2017-07-10 13:57:05,2017-07-10 14:08:13,IP Address,100,668,True,2017-07-10 14:08:14,R_ODRec4lb153TyxP,email,EN,18,22,21,78,50,21,Credit Risk Analyst,Oliver James Associates," Finance",30,Insurance Business Analyst," JM Group",Finance,60,Moderately happy,,1,vq080z,male,international_hb
2017-07-03 17:41:21,2017-07-03 17:41:26,IP Address,2,4,False,2017-07-10 17:42:00,R_3nejUMpnMDwBCYH,email,EN,,,,,,,,,,,,,,,,,,cccsdl,male,international_ha
2017-07-03 16:49:33,2017-07-03 17:55:10,IP Address,42,3937,False,2017-07-10 17:55:19,R_tLFOk7Jh0FCqYed,email,EN,23,23,24,45,56,20,"Graduate trainee consultant ","Not mentioned ","Finance ",22000,,,,,,,,ggrl5c,female,noask
2017-06-27 21:16:09,2017-07-03 18:03:45,IP Address,42,506855,False,2017-07-10 18:03:56,R_2wt5dAOqdlicslH,email,EN,32,18.5,23,25,42,21,GM,Vital,Hospitality,26000,,,,,,,,mlkhwm,male,noask
2017-07-05 15:38:31,2017-07-10 19:16:27,IP Address,100,445076,True,2017-07-10 19:16:27,R_BqVY6bZeHdXYpcl,email,EN,22,18,24,50,40,21,"Administrator PA executive assistant ",Joseph Harry ltd,IT,26,Community manager,"Talent interna?ional ",IT,30,Slightly happy,1,,oomdw3,female,noask
2017-07-03 21:57:14,2017-07-03 22:15:11,IP Address,40,1076,False,2017-07-10 22:15:12,R_3MhYWqfbd5Z7H98,email,EN,30,25,30,20,35,27,,,,,,,,,,,,3mnm9b,female,noask
2017-06-29 01:37:52,2017-07-04 06:22:00,IP Address,18,449048,False,2017-07-11 06:22:26,R_1CBdAOS41BwGqdi,email,EN,140,100,,,,,,,,,,,,,,,,s9fyd,female,domestic_hb
2017-07-04 10:39:58,2017-07-04 10:43:03,IP Address,27,185,False,2017-07-11 10:43:26,R_1nUg8RQsGYtriPV,email,EN,20,20000,20,,,,,,,,,,,,,,,9z9vu9,male,international_ha
2017-07-09 15:49:31,2017-07-09 16:01:58,IP Address,42,746,False,2017-07-11 11:28:17,R_bge2Pof1jA2wgdb,email,EN,40,40,22,60,45,30,International Trainee Recruitment Consultant,International Trainee Recruitment Consultant: McGregor Boyall,HR,22,,,,,,,,157od2,male,domestic_ha
2017-07-06 12:24:00,2017-07-07 08:32:01,IP Address,42,72481,False,2017-07-11 11:28:23,R_2BbbrAZVUbBVZ12,email,EN,25,18,21,30,75,18,Retail/Sales Assistant,Apollo Advertising,Sales,16,,,,,,,,zzb3bm,female,international_hb
2017-07-05 01:55:58,2017-07-05 01:56:18,IP Address,9,19,False,2017-07-11 11:28:25,R_1N4eQIOwHe9SpIW,email,EN,,,,,,,,,,,,,,,,,,ihx2eg,male,noask
2017-06-28 18:30:31,2017-07-04 20:15:43,IP Address,4,524711,False,2017-07-11 11:28:29,R_2tlJ8p2Q6WHK8MI,email,EN,,,,,,,,,,,,,,,,,,l964kj,female,international_ha
