Participant number,date-time-s1,gamble_check,Earnings_check,Treatment,donation_stated,donation_present,happiness,satisfied_experiment,comments,countingorder,dropflag,earnings_2,happiness2,donation_stated2,donation_present2,countingorder2,comments
101,160224_0929,4,6.12,0,,,6,4,,1,,12,6,0,,1,
102,160224_0929,6,7.2,1,0,,5,4,,2,,8,,,,,
103,160224_0929,6,3.12,2,0,,3,2,,3,,12,7,0,,8,
104,160224_0929,5,6.6,0,,,6,7,,4,,8,6,3,3,40,
105,160224_0929,5,6.6,1,0,,6,7,,5,,8,2,0,,19,
106,160224_0929,3,4.2,2,1,1,7,6,,6,,8,,,,,
107,160224_1119,4,3.96,0,,,5,6,,23,,12,7,1,0,5,1 pound in box
108,160224_1119,3,5.64,1,0.8,1.7,5,6,,13,,8,6,1,1,46,Graeme wrote 'no charity paperwork' (but there is a form submitted)
109,160224_1119,5,6.6,2,0,,6,6,,24,,8,,,,,
110,160224_1119,5,3.72,0,,,3,2,,15,,8,,,,,
111,160224_1119,6,3.12,1,1.2,1,4,3,extra 20p lying around,16,,8,,,,,
112,160224_1119,6,3.12,2,0,,5,2,,25,,8,,,,,
113,160225_0926,6,3.12,0,,,3,3,,72,,8,4,3,3,41,
114,160225_0926,6,7.2,1,0,,5,5,,45,,8,5,0,,20,
115,160225_0926,3,5.64,2,0.8,0.8,5,5,,71,,8,5,0,,4,
116,160225_0926,6,7.2,0,,,5,6,,46,,12,5,0,,9,
117,160225_0926,2,5.16,1,1,1,5,6,,69,,8,6,0,,12,
118,160225_0926,6,7.2,2,0.2,0.2,2,7,,44,,8,2,0,,47,
119,160225_1104,5,3.72,0,,,4,2,,65,,12,7,1,,13,
120,160225_1104,3,5.64,1,2,2,7,6,,40,,8,7,2,2,37,
121,160225_1104,3,4.2,2,2,2,6,5,,64,,8,6,0,,26,
122,160225_1104,5,6.6,0,,,6,6,,39,,8,,,,,
123,160225_1104,3,5.64,1,0.8,0.8,4,3,,63,,8,6,1,,,
124,160225_1104,4,3.96,2,1,1,6,5,,38,,8,6,0,,18,
125,160225_1302,3,5.64,0,,,6,5,,59,,4,6,2,0,6,
126,160225_1302,6,7.2,1,0,,3,2,,35,,5,4,0,,32,
127,160225_1302,1,4.68,2,1,1,5,4,,58,,5,,,,,
128,160225_1302,6,7.2,0,,,6,6,,57,,5,5,2,2,39,
129,160225_1302,6,3.12,1,1,1,5,4,,34,,5,,,,,
130,160225_1302,6,3.12,2,0,,3,2,,56,,5,6,0,,21,
131,160225_1515,5,3.72,0,,,5,6,,70,,12,,,,,
132,160225_1515,4,3.96,1,0,,4,2,,52,,12,5,0,,31,
133,160225_1515,6,3.12,2,1,,2,4,,30,,12,,,,,
134,160225_1515,3,4.2,0,,,6,5,,51,,12,6,2,2,29,
135,160225_1515,4,6.12,1,0,,4,4,,29,,12,7,0,,30,
136,160225_1515,4,6.12,2,0,,6,5,,50,1,12,5,2,2,2,a different person collected
201,160224_0929,4,6.12,0,,,5,4,,7,,4,3,2,2,28,
202,160224_0929,4,3.96,1,0,,5,4,,8,,8,,,,,
203,160224_0929,5,3.72,2,0,,5,5,,9,,12,5,0,,24,
204,160224_0929,5,6.6,0,,,4,7,hungry',10,,8,,,,,
205,160224_0929,2,4.44,1,0.5,0.5,2,3,,11,,8,6,0.6,0.6,23,
206,160224_0929,3,4.2,2,1,1,6,5,,12,,12,7,1,1,34,
207,160224_1119,3,4.2,0,,,3,6,,17,,8,5,.,1,16,included pennies
208,160224_1119,4,6.12,2,2.2,2.2,6,5,,18,,8,,,,,
209,160224_1119,4,6.12,1,1,1,5,4,,19,,12,5,2,2,43,
210,160224_1119,5,6.6,0,,,7,5,,20,,4,,,,,
211,160224_1119,6,7.2,1,0.2,0.2,6,5,,21,1,16,6,1,1,25,a different person collected
212,160224_1119,4,6.12,2,6,0,6,4,may have believed hypothetical,22,,12,,,,,
213,160225_0926,2,4.44,0,,,7,5,,68,,12,7,0,,15,
214,160225_0926,3,5.64,1,1,,4,3,,43,,8,4,1,1,10,
215,160225_0926,3,5.64,2,1.8,1.8,7,5,,67,,8,,,,,
216,160225_0926,6,3.12,0,,,4,3,,42,,8,6,1,1,51,
217,160225_0926,4,6.12,1,1,1,6,6,,66,,8,5,0.4,0.4,53,
218,160225_0926,6,3.12,2,3.2,3.2,4,4,,41,,8,,,,,
219,160225_1104,2,5.16,0,,,6,6,,62,,8,6,0,,44,
220,160225_1104,3,4.2,1,1,1,4,4,,61,,8,6,0.5,0.5,17,
221,160225_1104,2,5.16,2,1,1,6,7,,37,,8,7,0,,48,
222,160225_1104,2,4.44,0,,,3,3,,47,,8,4,0,,3,
223,160225_1104,2,5.16,1,2,2,2,2,,36,,8,,,,,
224,160225_1104,3,4.2,2,1,1,4,4,,60,,12,,,,,
225,160225_1302,6,7.2,0,,,5,5,,55,1,5,4,1,0,11,a different person collected
226,160225_1302,5,6.6,1,2,2,5,3,,33,,5,6,1,1,7,
227,160225_1302,3,5.64,2,1,1,6,6,,54,,5,6,0,,38,
228,160225_1302,2,5.16,0,,,6,6,,32,,5,5,0.2,0.2,45,
229,160225_1302,5,3.72,1,0,,4,4,,53,,5,5,0,,42,
230,160225_1302,4,3.96,2,1,1,6,5,,31,,5,6,2,2,27,
231,160225_1515,3,5.64,0,,,5,5,,28,,12,5,1,1,49,
232,160225_1515,3,4.2,1,0,,5,5,,27,,12,6,0,,50,
233,160225_1515,5,3.72,2,3.8,0,4,3,donation in box?,49,,12,,,,,
234,160225_1515,6,7.2,0,,,4,6,,73,,12,6,0,,35,
235,160225_1515,6,3.12,1,0,,5,2,,26,,12,5,0,,52,
236,160225_1515,4,3.96,2,1,1,4,2,,48,,12,5,2,2,33,